5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16
6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16
5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16
6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16
5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16
6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16
5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16
6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16
5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16
6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16
5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16
6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16
5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16,5,Bob,6/13/16
6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16,6,Barbara,6/13/16